Order,id,token,abs_frecuency,rel_frecuency,length,number_syllables,token_possition,number_token_sentences,number_synonyms,number_hyponyms,number_hypernyms,Part_of_speech,freq_relative_word_before,freq_relative_word_after,len_word_before,len_word_after,mtld_diversity,propn,aux,verb,adp,noun,nn,sym,num,complexity
4496,138500,cómputo,99,0.000124594,7,2,0.525,80,0,0,0,1,0.062435501,0.024577764,2,1,48.50597046,1,4,4,12,24,0,0,1,0.2
4497,138774,modelamiento,99,0.000124594,12,5,0.192771084,83,0,0,0,1,0.007846913,0.001137708,3,3,41.71740396,0,6,7,10,21,0,0,6,0.2
4498,139390,hilos,99,0.000124594,5,2,0.277777778,36,1,0,0,8,0.016345742,0.008335221,3,2,51.84,2,1,1,8,12,0,0,1,0.6
4499,139418,hilos,99,0.000124594,5,2,0.764705882,17,1,0,0,8,0.016345742,0.062435501,3,2,20.23,0,1,1,4,5,0,0,0,0.4
4500,139947,servidor,99,0.000124594,8,3,0.888888889,99,0,0,0,8,0.001496388,0.024577764,7,1,54.76083485,0,10,14,13,21,0,0,1,0.2
4501,140814,modelamiento,99,0.000124594,12,5,0.413333333,75,0,0,0,1,0.025168013,0.001962043,2,2,82.89473684,3,5,10,7,16,0,0,1,1
4502,140866,servidor,99,0.000124594,8,3,0.225,80,0,0,0,8,0.013824914,0.035789977,2,3,78.95652174,0,3,11,14,19,0,0,2,0.2
4503,140931,condiciones,99,0.000124594,11,4,0.52,25,0,0,0,1,0.010910166,0.020612147,3,2,25,0,1,2,4,8,0,0,1,0.4
4504,141163,servidor,99,0.000124594,8,3,0.35,20,0,0,0,8,0.013824914,0.001049611,2,6,112,1,2,2,1,4,0,0,1,0.4
4505,141765,servidor,99,0.000124594,8,3,0.714285714,7,0,0,0,8,0.025168013,0.000359939,2,9,0,0,0,1,0,2,0,0,0,0.2
4506,141822,hilos,99,0.000124594,5,2,0.12962963,54,1,0,0,8,0.016345742,0.014242745,3,2,49.3125,0,1,4,13,17,0,0,3,0.6
4507,142120,modelamiento,99,0.000124594,12,5,0.069767442,86,0,0,0,1,0.000601576,0.024577764,1,1,31.90997567,0,5,7,14,20,0,0,2,0.4
4508,142356,servidor,99,0.000124594,8,3,0.25,8,0,0,0,8,0.007846913,0.007441667,3,1,0,1,0,0,2,2,0,0,0,0.2
4509,142534,modelamiento,99,0.000124594,12,5,0.093333333,75,0,0,0,1,0.062435501,0.002707091,2,6,78.75,0,4,12,11,15,0,0,1,0.4
4510,144284,servidor,99,0.000124594,8,3,0.217391304,23,0,0,0,8,0.000475723,0.009496841,7,4,148.12,0,0,3,2,6,0,0,0,0.2
4511,144399,servidor,99,0.000124594,8,3,0.660714286,56,0,0,0,8,0.007846913,1.76194E-05,3,10,44.66396761,3,3,2,15,18,0,0,0,0.2
4512,145387,condiciones,99,0.000124594,11,4,0.74,50,0,0,0,1,0.001381862,0.00023031,3,10,70,8,2,2,7,10,0,0,3,0.2
4513,145981,receptor,99,0.000124594,8,3,0.903225806,93,3,13,1,1,0.003323769,0.000455587,2,3,36.30341446,0,8,9,14,24,0,0,1,0.2
4514,145999,servidor,99,0.000124594,8,3,0.9375,16,0,0,0,8,0.025168013,0,2,0,0,2,0,2,2,4,0,0,0,0.2
4515,146865,hilos,99,0.000124594,5,2,0.285714286,7,1,0,0,8,0.000125853,0.020732966,2,1,0,2,0,0,2,2,0,0,1,0.2
4516,146970,receptor,99,0.000124594,8,3,0.966666667,30,3,13,1,1,0.024577764,0,1,0,42,0,1,2,2,11,0,0,1,0.6
4517,147011,servidor,99,0.000124594,8,3,0.970588235,34,0,0,0,8,0.062435501,0,2,0,32.2004142,4,1,2,8,7,0,0,0,0.4
4518,147406,servidor,99,0.000124594,8,3,0.428571429,21,0,0,0,8,0.025168013,0.000411538,2,8,41.16,4,0,2,4,5,0,0,0,0.2
4519,147478,modelamiento,99,0.000124594,12,5,0.621359223,103,0,0,0,1,0.007846913,0.003129955,3,2,118.8208,0,6,18,10,22,0,0,1,0.2
4520,148036,receptor,99,0.000124594,8,3,0.098901099,91,3,13,1,1,0.020612147,0.062435501,2,2,78.07386364,0,5,10,12,21,0,0,1,0.2
4521,149194,receptor,99,0.000124594,8,3,0.671052632,76,3,13,1,1,0.007846913,0.034143824,3,2,62.32756219,0,4,7,13,22,0,0,1,0.2
4522,149692,condiciones,99,0.000124594,11,4,0.405797101,69,0,0,0,1,0.010910166,6.29263E-06,3,9,102.5446154,0,3,13,6,11,0,0,1,0.2
4523,150037,cómputo,99,0.000124594,7,2,0.545454545,22,0,0,0,1,0.062435501,0.016396083,2,2,33.88,1,1,2,4,7,0,0,0,0.2
4524,150691,modelamiento,99,0.000124594,12,5,0.935483871,93,0,0,0,1,0.025168013,0.002723451,2,7,115.32,1,4,13,10,22,0,0,1,0.6
4525,151259,receptor,99,0.000124594,8,3,0.525,40,3,13,1,1,0.025168013,0.000792872,2,4,20.80994017,0,2,2,3,11,0,0,1,0.4
4526,151413,servidor,99,0.000124594,8,3,0.317307692,104,0,0,0,8,0.062435501,0.003323769,2,2,38.92786279,4,8,9,24,21,0,0,1,0.2
4527,151845,servidor,99,0.000124594,8,3,0.333333333,12,0,0,0,8,0.000475723,5.03411E-06,7,9,40.32,0,0,1,2,4,0,0,0,0.2
4528,151850,hilos,99,0.000124594,5,2,0.857142857,21,1,0,0,8,0.016345742,0.007846913,3,3,123.48,0,0,2,3,6,0,0,0,0.4
4529,152006,hilos,99,0.000124594,5,2,0.8,5,1,0,0,8,0.000653175,0,1,0,0,1,0,0,0,2,0,0,1,0.6
4530,152204,servidor,99,0.000124594,8,3,0.933333333,15,0,0,0,8,0.062435501,0,2,0,63,0,0,2,1,5,0,0,0,0.4
4531,152807,cómputo,99,0.000124594,7,2,0.285714286,35,0,0,0,1,0.062435501,0.016396083,2,2,85.75,0,2,5,4,8,0,0,0,0.2
4532,153687,hilos,99,0.000124594,5,2,0.181818182,22,1,0,0,8,0.062435501,0.001361726,2,5,67.76,1,2,1,2,7,0,0,1,0.4
4533,153781,modelamiento,99,0.000124594,12,5,0.428571429,14,0,0,0,1,0.025168013,0.062435501,2,2,0,0,1,1,3,4,0,0,1,0.6
4534,153801,cómputo,99,0.000124594,7,2,0.823529412,17,0,0,0,1,0.062435501,0.009496841,2,4,0,0,0,2,2,6,0,0,1,0.2
4535,154313,hilos,99,0.000124594,5,2,0.285714286,7,1,0,0,8,0.000125853,0.020732966,2,1,0,2,0,0,2,2,0,0,1,0.2
4536,154746,condiciones,99,0.000124594,11,4,0.945454545,55,0,0,0,1,0.010910166,0.062435501,3,2,46.75,2,2,8,7,17,0,0,1,0.2
4537,154965,servidor,99,0.000124594,8,3,0.6875,16,0,0,0,8,0.007846913,0.007441667,3,1,0,1,0,2,2,4,0,0,0,0.6
4538,154972,hilos,99,0.000124594,5,2,0.234042553,47,1,0,0,8,0.062435501,0.000124594,2,5,51.61454545,4,2,1,9,15,0,0,2,0.4
4539,155212,servidor,99,0.000124594,8,3,0.8125,80,0,0,0,8,0.000475723,0.000659468,7,4,36.96969697,0,6,5,8,17,0,0,2,0.2
4540,155215,servidor,99,0.000124594,8,3,0.615384615,39,0,0,0,8,0.013824914,0.001176722,2,5,60.84,0,2,5,6,9,0,0,0,0.4
4541,155537,modelamiento,99,0.000124594,12,5,0.1875,80,0,0,0,1,0.062435501,0.001773264,2,8,80.72727273,0,7,14,7,17,0,0,1,0.6
4542,155805,servidor,99,0.000124594,8,3,0.791666667,24,0,0,0,8,0.000475723,0.00048705,7,8,161.28,4,0,1,5,5,0,0,1,0.4
4543,156281,hilos,99,0.000124594,5,2,0.355932203,59,1,0,0,8,0.000286944,1.13267E-05,6,14,121.835,3,2,6,10,13,0,0,2,0.4
4544,156315,modelamiento,99,0.000124594,12,5,0.710526316,76,0,0,0,1,0.000419089,0.062435501,5,2,101.08,0,7,9,8,16,0,0,1,0.2
4545,156839,condiciones,99,0.000124594,11,4,0.888888889,27,0,0,0,1,0.010910166,4.7824E-05,3,10,204.12,0,1,2,2,5,0,0,1,0.2
4546,157016,receptor,99,0.000124594,8,3,0.358974359,78,3,13,1,1,0.024577764,0.009496841,1,4,36.47409326,0,5,13,6,18,0,0,5,0.4
4547,157287,hilos,99,0.000124594,5,2,0.166666667,30,1,0,0,8,0.016345742,0.003323769,3,2,42,1,1,3,7,9,0,0,1,0.2
4548,157357,modelamiento,99,0.000124594,12,5,0.353846154,130,0,0,0,1,0.062435501,0.035789977,2,3,36.45090401,0,10,22,18,26,0,0,1,0.6
4549,157390,modelamiento,99,0.000124594,12,5,0.2,55,0,0,0,1,0.007846913,0.020612147,3,2,65.15384615,0,4,7,9,14,0,0,1,0.4
4550,158122,servidor,99,0.000124594,8,3,0.804347826,46,0,0,0,8,0.062435501,0.024577764,2,1,65.83111111,0,2,8,6,11,0,0,1,0.2
4551,158299,hilos,99,0.000124594,5,2,0.740740741,81,1,0,0,8,0.062435501,0.035789977,2,3,48.57167832,0,4,9,19,24,0,0,1,0.2
4552,135070,operadores,98,0.000123336,10,5,0.3,10,0,0,0,1,6.16678E-05,0.002723451,7,7,28,1,0,2,0,1,0,0,4,0.2
4553,136628,definido,98,0.000123336,8,4,0.333333333,72,0,0,0,8,7.1736E-05,0.024577764,10,1,90.72,0,6,8,5,14,0,0,1,0.2
4554,137568,operadores,98,0.000123336,10,5,0.357142857,14,0,0,0,1,0.016345742,0.000140955,3,3,54.88,3,0,2,2,4,0,0,1,0.2
4555,139331,definido,98,0.000123336,8,4,0.666666667,12,0,0,0,8,0.003114853,0.000980392,3,5,0,0,0,1,1,3,0,0,1,0.2
4556,139637,definido,98,0.000123336,8,4,0.5,20,0,0,0,8,0.000976617,0.003435777,4,8,0,0,3,2,0,4,0,0,1,0.2
4557,140726,biblioteca,98,0.000123336,10,4,0.458333333,96,0,0,0,1,0.012003826,2.89461E-05,3,9,57.1023622,0,6,11,8,23,0,0,1,0.2
4558,143006,operadores,98,0.000123336,10,5,0.815533981,103,0,0,0,1,0.024577764,0.035789977,1,3,118.8208,0,6,18,10,22,0,0,1,0.2
4559,146076,operadores,98,0.000123336,10,5,0.320987654,81,0,0,0,1,0.016345742,0.004043646,3,2,71.90568862,1,5,10,13,20,0,0,2,0.2
4560,146515,biblioteca,98,0.000123336,10,4,0.277777778,90,0,0,0,1,0.034143824,0.003030532,2,5,64.13840564,0,10,7,10,22,0,0,1,0.2
4561,146695,operadores,98,0.000123336,10,5,0.941176471,17,0,0,0,1,0.001176722,0,5,0,80.92,0,1,3,3,4,0,0,0,0.2
4562,146953,operadores,98,0.000123336,10,5,0.471910112,89,0,0,0,1,0.016345742,4.5307E-05,3,11,34.69608477,1,6,5,13,19,0,0,3,0.2
4563,148028,operadores,98,0.000123336,10,5,0.4,20,0,0,0,1,0.016345742,0.003576732,3,2,16.62162162,0,0,2,0,7,0,0,0,0.2
4564,148283,operadores,98,0.000123336,10,5,0.031007752,129,0,0,0,1,0.016345742,1.38438E-05,3,11,44.82472325,0,8,22,9,12,0,0,8,0.2
4565,150114,biblioteca,98,0.000123336,10,4,0.47826087,92,0,0,0,1,0.034143824,0.062435501,2,2,60.11016144,2,9,7,13,18,0,0,1,0.2
4566,150183,operadores,98,0.000123336,10,5,0.024390244,41,0,0,0,1,0.016345742,0.035789977,3,3,41,0,3,4,1,9,0,0,0,0.2
4567,152147,operadores,98,0.000123336,10,5,0.329411765,85,0,0,0,1,0.000419089,0.024577764,5,1,49.45203892,1,4,12,12,18,0,0,1,0.2
4568,153737,definido,98,0.000123336,8,4,0.961538462,26,0,0,0,8,0.000976617,0,4,0,31.54666667,0,1,3,5,8,0,0,0,0.2
4569,155784,operadores,98,0.000123336,10,5,0.178571429,56,0,0,0,1,0.016345742,0.004708148,3,3,42.61567878,0,1,3,9,21,0,0,2,0.2
4570,156616,operadores,98,0.000123336,10,5,0.666666667,45,0,0,0,1,0.001493871,1.63608E-05,3,7,51.53289474,0,1,7,6,14,0,0,0,0.2
4571,136492,símbolos,97,0.000122077,8,2,0.094736842,95,0,0,0,1,0.001176722,0.024577764,5,1,50.96768399,2,7,16,11,10,0,0,1,0.6
4572,137177,símbolos,97,0.000122077,8,2,0.355555556,45,0,0,0,1,0.062435501,8.80969E-06,2,7,36.88701923,0,2,2,10,13,0,0,0,0.4
4573,137295,símbolos,97,0.000122077,8,2,0.588235294,17,0,0,0,1,0.016345742,0.035789977,3,3,80.92,0,0,3,1,5,0,0,0,0.2
4574,139960,símbolos,97,0.000122077,8,2,0.189189189,37,0,0,0,1,0.062435501,0.024577764,2,1,42.59111111,2,1,2,5,9,0,0,0,0.2
4575,143926,símbolos,97,0.000122077,8,2,0.543478261,46,0,0,0,1,0.062435501,0.000312115,2,8,74.06,0,2,4,9,14,0,0,1,0.2
4576,150432,símbolos,97,0.000122077,8,2,0.989247312,93,0,0,0,1,0.001176722,0,5,0,115.32,1,4,13,10,22,0,0,1,0.2
4577,152922,símbolos,97,0.000122077,8,2,0.105263158,76,0,0,0,1,0.001176722,0.009496841,5,4,80.864,0,7,7,11,21,0,0,1,0.2
4578,155903,plano,97,0.000122077,5,2,0.225352113,71,1,0,0,1,0.013824914,0.020612147,2,2,128.3163636,0,4,5,12,22,0,0,1,0.2
4579,156853,símbolos,97,0.000122077,8,2,0.265625,64,0,0,0,1,0.016345742,0.035789977,3,3,95.57333333,3,8,3,6,13,0,0,18,0.2
4580,140031,prueba,96,0.000120819,6,2,0.333333333,84,0,0,0,0,0.012003826,0.035789977,3,3,109.76,0,7,11,10,18,0,0,1,0.2
4581,140039,fundamental,96,0.000120819,11,4,0.261538462,65,2,0,0,8,0.016396083,0.000317149,2,3,118.3,3,6,7,6,12,0,0,1,0.4
4582,142321,fundamental,96,0.000120819,11,4,0.826086957,23,2,0,0,8,0.000226535,0.020612147,11,2,148.12,0,1,2,2,8,0,0,0,0.2
4583,144135,fundamental,96,0.000120819,11,4,0.094117647,85,2,0,0,8,0.000825593,0.002707091,3,6,50.19528898,0,10,7,9,20,0,0,1,0.2
4584,144434,responsabilidad,96,0.000120819,15,6,0.851851852,81,0,0,0,1,0.001612172,5.03411E-06,3,6,69.49431818,1,4,12,7,12,0,0,1,0.2
4585,144551,fundamental,96,0.000120819,11,4,0.457142857,35,2,0,0,8,0.016396083,0.009496841,2,4,57.16666667,1,1,1,6,12,0,0,3,0.2
4586,145106,básico,96,0.000120819,6,2,0.088235294,102,0,0,0,8,0.000897329,0.062435501,5,2,44.06227328,5,2,15,16,23,0,0,2,0.4
4587,145188,fundamental,96,0.000120819,11,4,0.647058824,17,2,0,0,8,2.89461E-05,0.062435501,11,2,80.92,1,1,0,2,5,0,0,1,0.2
4588,145247,propósito,96,0.000120819,9,3,0.105263158,19,0,0,0,1,0.025168013,0.000289461,2,6,33.69333333,1,0,1,4,6,0,0,0,0.2
4589,145278,propósito,96,0.000120819,9,3,0.393939394,33,0,0,0,1,7.04775E-05,0.016396083,4,2,60.984,0,3,4,7,10,0,0,0,0.2
4590,145560,propósito,96,0.000120819,9,3,0.869565217,23,0,0,0,1,0.013824914,0.000825593,2,3,49.37333333,0,2,3,3,7,0,0,2,0.6
4591,147721,fundamental,96,0.000120819,11,4,0.9375,96,2,0,0,8,0.001496388,0.005804324,7,4,89.29608939,1,4,14,14,20,0,0,1,0.4
4592,148858,básico,96,0.000120819,6,2,0.545454545,33,0,0,0,8,0.000897329,0.062435501,5,2,76.23,0,1,3,6,10,0,0,2,0.2
4593,150671,responsabilidad,96,0.000120819,15,6,0.428571429,77,0,0,0,1,0.034143824,0.025168013,2,2,72.77850877,0,3,7,9,20,0,0,1,0.2
4594,152098,básico,96,0.000120819,6,2,0.053191489,94,0,0,0,8,0.000897329,0.062435501,5,2,41.84162896,3,2,7,14,23,0,0,10,0.2
4595,155187,propósito,96,0.000120819,9,3,0.907407407,54,0,0,0,1,0.025168013,0.062435501,2,2,68.04,0,1,5,11,13,0,0,1,0.2
4596,136357,satisfacer,95,0.00011956,10,4,0.444444444,81,0,0,0,0,0.009496841,0.013824914,4,2,87.48,0,6,5,13,26,0,0,1,0.2
4597,139348,proporciona,95,0.00011956,11,4,0.842857143,70,0,0,0,0,0.014242745,0.013824914,2,2,52.56529851,2,2,7,9,19,0,0,1,0.2
4598,141144,satisfacer,95,0.00011956,10,4,0.842105263,19,0,0,0,0,0.009496841,6.29263E-06,4,7,50.54,0,0,5,1,3,0,0,0,0.2
4599,144600,satisfacer,95,0.00011956,10,4,0.431818182,44,0,0,0,0,0.009496841,0.00071736,4,5,90.34666667,0,1,9,5,9,0,0,1,0.2
4600,144801,satisfacer,95,0.00011956,10,4,0.606060606,33,0,0,0,0,0.009496841,0.010910166,4,3,43.56,0,3,3,1,10,0,0,1,0.2
4601,144848,satisfacer,95,0.00011956,10,4,0.956521739,46,0,0,0,0,0.009496841,0.000174935,4,11,65.83111111,0,5,3,4,13,0,0,1,0.2
4602,149512,satisfacer,95,0.00011956,10,4,0.914285714,35,0,0,0,0,0.020732966,0.001284956,1,2,57.16666667,0,1,7,7,3,0,0,1,0.2
4603,149972,satisfacer,95,0.00011956,10,4,0.3375,80,0,0,0,0,0.001515266,0.034143824,5,2,43.0487604,0,4,16,11,14,0,0,1,0.4
4604,151633,sociales,95,0.00011956,8,3,0.25,8,0,0,0,8,0.000601576,0.000342319,7,14,0,1,0,0,1,2,0,0,0,0.2
4605,153503,carpeta,95,0.00011956,7,3,0.34375,32,0,0,0,1,0.034143824,0.007441667,2,1,57.344,1,1,7,4,8,0,0,1,0.2
4606,155342,satisfacer,95,0.00011956,10,4,0.956521739,69,0,0,0,0,0.016396083,0.003323769,2,2,78.41647059,0,3,9,10,18,0,0,2,0.2
4607,156924,satisfacer,95,0.00011956,10,4,0.727272727,22,0,0,0,0,0.035789977,0.001988472,3,4,33.88,0,0,3,3,6,0,0,0,0.2
4608,136250,denomina,94,0.000118301,8,4,0.948717949,78,0,0,0,0,0.014242745,0.000897329,2,5,34.52752294,0,0,11,9,20,0,0,1,0.4
4609,139194,denomina,94,0.000118301,8,4,0.6,30,0,0,0,0,0.014242745,0.000236603,2,5,42,2,0,3,5,8,0,0,0,0.2
4610,139242,fórmula,94,0.000118301,7,2,0.677419355,31,0,0,0,1,0.012003826,0.035789977,3,3,30.44888889,0,3,2,2,8,0,0,1,0.2
4611,143240,garantizar,94,0.000118301,10,4,0.213114754,61,0,0,0,0,0.016396083,0.003576732,2,2,44.61870373,0,4,10,12,12,0,0,0,0.2
4612,143247,fórmula,94,0.000118301,7,2,0.282608696,46,0,0,0,1,0.000366231,0.000294495,9,1,98.74666667,0,1,5,7,12,0,1,3,0.2
4613,147467,fórmula,94,0.000118301,7,2,0.676923077,65,0,0,0,1,0.034143824,0.024577764,2,1,29.19715447,0,3,6,12,20,0,0,1,0.2
4614,147801,garantizar,94,0.000118301,10,4,0.413043478,92,0,0,0,0,0.001515266,0.024577764,5,1,42.81567973,0,5,12,20,24,0,0,1,0.2
4615,151585,pensar,94,0.000118301,6,2,0.333333333,36,0,0,0,0,0.062435501,0.007841879,2,2,36,0,3,3,7,5,0,0,1,0.2
4616,152207,fórmula,94,0.000118301,7,2,0.310344828,29,0,0,0,1,0.034143824,5.28581E-05,2,1,27.99431193,1,0,2,4,7,0,0,2,0.2
4617,152643,garantizar,94,0.000118301,10,4,0.642857143,14,0,0,0,0,0.016396083,0.034143824,2,2,0,0,1,1,3,5,0,0,0,0.2
4618,134961,emisor,93,0.000117043,6,3,0.454545455,11,0,0,0,1,0.007846913,0.024577764,3,1,0,1,2,1,1,4,0,0,1,0.2
4619,135135,emisor,93,0.000117043,6,3,0.571428571,14,0,0,0,1,0.007846913,3.77558E-06,3,12,0,0,0,0,2,5,0,0,1,0.4
4620,135348,público,93,0.000117043,7,2,0.25,12,0,0,0,8,6.04093E-05,3.64973E-05,5,7,0,0,0,1,1,3,0,0,1,0.2
4621,136475,captación,93,0.000117043,9,3,0.055555556,72,0,0,0,1,0.062435501,0.024577764,2,1,34.37545126,12,5,3,16,16,0,0,1,0.8
4622,137553,emisor,93,0.000117043,6,3,0.369047619,84,0,0,0,1,0.025168013,0.002512019,2,6,61.81471631,0,5,11,11,22,0,0,1,0.4
4623,139166,captación,93,0.000117043,9,3,0.346153846,78,0,0,0,1,0.062435501,0.024577764,2,1,34.52752294,0,0,11,9,20,0,0,1,0.2
4624,143423,captación,93,0.000117043,9,3,0.196078431,102,0,0,0,1,0.062435501,0.035789977,2,3,44.06227328,5,2,15,16,23,0,0,2,0.4
4625,143551,emisor,93,0.000117043,6,3,0.333333333,78,0,0,0,1,0.001381862,0.024577764,3,1,36.47409326,0,5,13,6,18,0,0,5,0.2
4626,145091,captación,93,0.000117043,9,3,0.153846154,26,0,0,0,1,0.062435501,0.024577764,2,1,47.32,2,0,3,5,8,0,0,1,0.2
4627,145742,captación,93,0.000117043,9,3,0.288659794,97,0,0,0,1,0.062435501,0.000127111,2,8,45.35880829,6,1,9,20,28,0,0,5,0.6
4628,145760,captación,93,0.000117043,9,3,0.857142857,77,0,0,0,1,0.062435501,0.016396083,2,2,92.22888889,4,3,8,16,19,0,0,4,0.4
4629,147178,captación,93,0.000117043,9,3,0.19047619,21,0,0,0,1,0.062435501,0.024577764,2,1,123.48,1,0,3,4,7,0,0,1,0.8
4630,147357,captación,93,0.000117043,9,3,0.266666667,15,0,0,0,1,0.062435501,0.024577764,2,1,0,1,0,2,1,5,0,0,1,0.2
4631,147438,captación,93,0.000117043,9,3,0.772727273,22,0,0,0,1,0.062435501,0.024577764,2,1,33.88,1,0,2,3,8,0,0,3,0.6
4632,148196,captación,93,0.000117043,9,3,0.046511628,86,0,0,0,1,0.062435501,0.024577764,2,1,31.28060197,5,2,7,18,31,0,0,1,0.2
4633,149365,emisor,93,0.000117043,6,3,0.9,30,0,0,0,1,0.001814795,0.024577764,5,1,42,0,1,2,2,11,0,0,1,0.6
4634,149452,captación,93,0.000117043,9,3,0.11627907,43,0,0,0,1,0.062435501,0.035789977,2,3,39.59810127,1,0,8,7,10,0,0,0,0.4
4635,150453,captación,93,0.000117043,9,3,0.213592233,103,0,0,0,1,0.001988472,0.062435501,4,2,48.82831432,0,5,12,16,28,0,0,1,0.2
4636,151352,comprender,93,0.000117043,10,3,0.297029703,101,0,0,0,0,0.020732966,0.024577764,1,1,50.5,0,10,17,7,13,0,0,4,0.2
4637,151734,captación,93,0.000117043,9,3,0.390804598,87,0,0,0,1,0.062435501,2.3912E-05,2,3,66.48113208,5,1,8,19,24,0,0,4,0.4
4638,152251,emisor,93,0.000117043,6,3,0.45,40,0,0,0,1,0.025168013,0.024577764,2,1,20.80994017,0,2,2,3,11,0,0,1,0.4
4639,154247,captación,93,0.000117043,9,3,0.047058824,85,0,0,0,1,0.062435501,0.024577764,2,1,96.33333333,1,5,12,13,18,0,0,3,0.6
4640,154570,captación,93,0.000117043,9,3,0.355263158,76,0,0,0,1,0.062435501,0.000127111,2,8,31.66666667,2,0,7,18,25,0,0,1,0.4
4641,155876,captación,93,0.000117043,9,3,0.125,56,0,0,0,1,0.062435501,0.000328475,2,5,45.55223881,0,3,6,11,16,0,0,1,0.6
4642,156406,emisor,93,0.000117043,6,3,0.931034483,29,0,0,0,1,2.3912E-05,4.40484E-05,7,16,58.87,0,1,3,6,9,0,0,0,0.2
4643,157516,captación,93,0.000117043,9,3,0.6875,16,0,0,0,1,0.062435501,0.024577764,2,1,35.84,0,0,2,2,5,0,0,4,0.2
4644,157654,emisor,93,0.000117043,6,3,0.323943662,71,0,0,0,1,0.001814795,0.024577764,5,1,31.89227642,0,2,10,9,21,0,0,2,0.4
4645,157734,captación,93,0.000117043,9,3,0.111111111,36,0,0,0,1,0.062435501,0.024577764,2,1,51.84,3,1,3,9,11,0,0,1,0.2
4646,158597,captación,93,0.000117043,9,3,0.5,14,0,0,0,1,0.062435501,0.024577764,2,1,54.88,0,0,1,3,5,0,0,1,0.6
4647,135333,notación,92,0.000115784,8,3,0.5,24,0,0,0,1,0.034143824,3.77558E-06,2,6,161.28,1,0,4,2,5,0,0,0,0.2
4648,135482,notación,92,0.000115784,8,3,0.766666667,60,0,0,0,1,0.012003826,0.000780286,3,10,55.53488372,0,5,8,3,11,0,0,1,0.2
4649,138734,informático,92,0.000115784,11,4,0.227272727,22,0,0,0,8,1.51023E-05,0.016396083,14,2,67.76,1,1,1,4,6,0,0,0,0.2
4650,139251,nic,92,0.000115784,3,1,0.269230769,26,0,0,0,8,0.000513479,0.024577764,6,1,47.32,0,3,4,4,4,0,0,0,0.6
4651,140739,notación,92,0.000115784,8,3,0.269230769,26,0,0,0,1,0.000366231,0.007846913,5,3,63.09333333,1,0,3,3,8,0,0,1,0.4
4652,140806,nic,92,0.000115784,3,1,0.2,10,0,0,0,8,0.000105716,0.000143472,2,2,28,2,0,0,0,2,0,0,2,0.2
4653,140995,notación,92,0.000115784,8,3,0.074074074,81,0,0,0,1,0.034143824,1.00682E-05,2,7,42.13530928,3,4,11,9,13,0,0,2,0.4
4654,141466,notación,92,0.000115784,8,3,0.043478261,138,0,0,0,1,0.000419089,2.1395E-05,5,7,40.0440023,6,3,11,16,30,0,0,9,0.6
4655,141609,fila,92,0.000115784,4,2,0.428571429,28,2,1,1,1,0.001954492,0.025168013,4,2,219.52,0,1,2,5,7,0,0,1,0.2
4656,142101,notación,92,0.000115784,8,3,0.358974359,78,0,0,0,1,0.062435501,0.016396083,2,2,41.24336283,8,6,7,10,13,0,0,4,0.4
4657,144445,nic,92,0.000115784,3,1,0.117647059,17,0,0,0,8,8.93554E-05,0.000220242,2,2,0,2,0,1,4,5,0,0,2,0.2
4658,144488,nic,92,0.000115784,3,1,0.914285714,35,0,0,0,8,0.000513479,0.024577764,6,1,171.5,0,1,6,4,5,0,0,0,0.4
4659,146817,informático,92,0.000115784,11,4,0.625,16,0,0,0,8,0.000430416,0.000912432,7,1,0,2,1,0,3,5,0,0,2,0.2
4660,147586,fila,92,0.000115784,4,2,0.104166667,48,2,1,1,1,0.000259256,0.000294495,8,1,23.66066838,4,2,1,9,11,0,0,0,0.2
4661,148125,notación,92,0.000115784,8,3,0.869565217,69,0,0,0,1,0.000203881,0.062435501,11,2,63.77272727,1,5,4,8,16,0,0,1,0.8
4662,150520,fila,92,0.000115784,4,2,0.119565217,92,2,1,1,1,0.034143824,4.90825E-05,2,1,46.64719007,2,6,13,14,12,0,0,5,0.2
4663,150772,informático,92,0.000115784,11,4,0.523809524,21,0,0,0,8,0.002306879,0.006550631,7,3,41.16,0,0,2,5,6,0,0,0,0.2
4664,151231,informático,92,0.000115784,11,4,0.4375,16,0,0,0,8,0.002306879,0.035789977,7,3,0,0,3,2,2,4,0,0,0,0.2
4665,151971,notación,92,0.000115784,8,3,0.342105263,38,0,0,0,1,0.034143824,0.062435501,2,2,33.34313725,1,3,2,9,11,0,0,0,0.2
4666,153680,notación,92,0.000115784,8,3,0.619047619,42,0,0,0,1,0.034143824,0.014242745,2,2,41.58,3,0,7,6,7,0,0,0,0.4
4667,154367,nic,92,0.000115784,3,1,0.171052632,76,0,0,0,8,0.000513479,0.024577764,6,1,147.0254545,2,3,9,11,16,0,0,2,0.2
4668,154731,nic,92,0.000115784,3,1,0.153846154,13,0,0,0,8,0.000100682,0.000173677,2,2,0,2,1,1,2,2,0,1,3,0.2
4669,154835,nic,92,0.000115784,3,1,0.125,104,0,0,0,8,0.010910166,1.13267E-05,3,2,81.34204793,2,3,16,13,18,0,0,2,0.2
4670,155240,informático,92,0.000115784,11,4,0.613636364,44,0,0,0,8,0.002306879,0.008064638,7,3,77.44,0,3,6,8,11,0,0,1,0.2
4671,155644,fila,92,0.000115784,4,2,0.736842105,38,2,1,1,1,0.000289461,0.024577764,7,1,50.54,0,5,0,8,6,0,0,3,0.2
