Order,id,token,abs_frecuency,rel_frecuency,length,number_syllables,token_possition,number_token_sentences,number_synonyms,number_hyponyms,number_hypernyms,Part_of_speech,freq_relative_word_before,freq_relative_word_after,len_word_before,len_word_after,mtld_diversity,propn,aux,verb,adp,noun,nn,sym,num,complexity
5388,140250,compuesto,94,0.000106549,9,3,0.058823529,102,0,0,0,8,0.002420012,0.008028546,4,3,55.67016009,0,11,14,9,15,0,0,7,0.8
5389,140862,vectores,94,0.000106549,8,3,0.769230769,26,0,0,0,1,0.062481652,0.020588805,2,2,94.64,5,1,0,5,6,0,0,1,0.4
5390,141191,vectores,94,0.000106549,8,3,0.125,16,0,0,0,1,0.00011675,4.53398E-06,2,7,0,1,1,1,1,3,0,0,1,0.2
5391,141287,vectores,94,0.000106549,8,3,0.076923077,13,0,0,0,1,0.016249786,1.36019E-05,3,11,0,0,1,1,0,3,0,0,0,0.4
5392,141522,jurídica,94,0.000106549,8,3,0.24,25,0,0,0,8,0.000309444,0.011993512,5,3,58.33333333,0,2,2,1,8,0,0,1,0.2
5393,141558,constantes,94,0.000106549,10,3,0.166666667,30,0,0,0,8,6.00752E-05,0.062481652,12,2,50.4,0,3,0,4,6,0,0,1,0.2
5394,141978,vectores,94,0.000106549,8,3,0.404761905,42,0,0,0,1,0.062481652,0.000126951,2,1,70.56,8,1,3,5,9,0,0,2,0.4
5395,142198,ip,94,0.000106549,2,1,0.96969697,33,4,2,1,3,7.02767E-05,0,3,0,41.91,4,3,0,6,9,0,0,2,0.4
5396,142208,formato,94,0.000106549,7,3,0.833333333,12,0,0,0,1,0.013905718,1.92694E-05,2,13,40.32,0,0,1,2,3,0,0,1,0.2
5397,142568,probabilidad,94,0.000106549,12,5,0.464285714,84,0,0,0,1,0.034261024,0.062481652,2,2,44.97424893,0,8,9,11,18,0,0,1,0.8
5398,142616,vectores,94,0.000106549,8,3,0.857142857,7,0,0,0,1,0.016249786,0,3,0,0,0,0,1,1,2,0,0,0,0.2
5399,143127,probabilidad,94,0.000106549,12,5,0.666666667,12,0,0,0,1,0.034261024,0.062481652,2,2,0,1,0,1,2,3,0,0,0,0.2
5400,143934,formato,94,0.000106549,7,3,0.682926829,41,0,0,0,1,0.006528932,0.020756563,3,1,34.07432432,1,1,1,10,17,0,0,1,0.2
5401,144464,económico,94,0.000106549,9,4,0.435897436,78,0,0,0,8,0.000277706,0.016377871,3,2,62.92268041,0,5,5,6,14,0,0,1,0.2
5402,144651,formato,94,0.000106549,7,3,0.882352941,34,0,0,0,1,0.000877325,0.035779907,5,3,40.46,1,0,1,5,8,0,0,0,0.2
5403,144670,ip,94,0.000106549,2,1,0.19047619,21,4,2,1,3,0.000193828,0.014280905,8,2,61.74,1,0,2,6,7,0,0,0,0.6
5404,144676,formato,94,0.000106549,7,3,0.914285714,35,0,0,0,1,0.013905718,0.062481652,2,2,114.3333333,0,4,3,5,7,0,0,1,0.2
5405,145128,probabilidad,94,0.000106549,12,5,0.895522388,67,0,0,0,1,0.011993512,0.002719255,3,6,73.93647059,1,4,8,9,15,0,0,0,0.4
5406,145221,ip,94,0.000106549,2,1,0.842105263,19,4,2,1,3,0.034261024,0.007842653,2,3,0,2,0,0,3,5,0,0,3,0.2
5407,145293,vectores,94,0.000106549,8,3,0.78125,32,0,0,0,1,0.062481652,0.020588805,2,2,36.48,3,1,0,8,9,0,0,0,0.2
5408,145569,compuesto,94,0.000106549,9,3,0.818181818,33,0,0,0,8,0.002420012,0.008028546,4,3,76.23,0,4,3,8,7,0,0,1,0.2
5409,145871,compuesto,94,0.000106549,9,3,0.307692308,13,0,0,0,8,0.000637024,0.062481652,5,2,47.32,0,2,1,2,3,0,0,0,0.2
5410,145983,vectores,94,0.000106549,8,3,0.45,40,0,0,0,1,0.020756563,0.024604779,1,1,89.6,3,0,3,9,7,0,0,1,0.4
5411,146365,jurídica,94,0.000106549,8,3,0.11627907,43,0,0,0,8,0.000309444,0.000105415,5,6,45.03272727,2,1,9,1,9,0,0,2,0.2
5412,146372,ip,94,0.000106549,2,1,0.888888889,9,4,2,1,3,0.000276573,0,11,0,0,3,0,0,2,3,0,0,1,0.2
5413,147066,ip,94,0.000106549,2,1,0.151515152,33,4,2,1,3,0.001804524,0.024604779,5,1,50.82,4,2,3,4,6,0,0,1,0.8
5414,147450,probabilidad,94,0.000106549,12,5,0.487179487,39,0,0,0,1,0.034261024,0.005819364,2,4,212.94,0,5,6,1,7,0,0,5,0.4
5415,147895,ip,94,0.000106549,2,1,0.045454545,44,4,2,1,3,0.000124684,0.000351383,2,7,90.34666667,4,1,1,9,16,0,0,3,0.6
5416,148297,formato,94,0.000106549,7,3,0.071428571,14,0,0,0,1,0.025177194,1.02015E-05,2,10,18.29333333,13,1,1,0,2,0,0,0,0.2
5417,148394,constantes,94,0.000106549,10,3,0.138888889,36,0,0,0,8,0.010915558,1.1335E-05,3,2,32.90708171,6,1,2,3,7,0,0,1,0.2
5418,149125,ip,94,0.000106549,2,1,0.071428571,56,4,2,1,3,7.02767E-05,0.034261024,3,2,56,9,1,1,10,15,0,0,1,0.2
5419,149356,económico,94,0.000106549,9,4,0.582524272,103,0,0,0,8,0.000140553,0.024604779,7,1,45.5940367,0,4,13,13,18,0,0,1,0.2
5420,149496,constantes,94,0.000106549,10,3,0.172413793,58,0,0,0,8,9.63471E-05,0.009542895,10,4,34.07669484,0,2,2,11,18,0,0,2,0.2
5421,150316,ip,94,0.000106549,2,1,0.59375,32,4,2,1,3,0.000880726,0.025177194,11,2,16.45283019,3,1,1,6,11,0,0,1,0.2
5422,150637,probabilidad,94,0.000106549,12,5,0.157894737,76,0,0,0,1,0.000367252,0.062481652,5,2,57.92627824,0,4,9,10,20,0,0,1,0.4
5423,150822,vectores,94,0.000106549,8,3,0.055555556,36,0,0,0,1,0.062481652,0.020588805,2,2,72.576,1,3,4,5,11,0,0,1,0.4
5424,151200,probabilidad,94,0.000106549,12,5,0.066037736,106,0,0,0,1,0.034261024,0.062481652,2,2,58.52098767,1,6,13,18,27,0,0,4,0.2
5425,151304,ip,94,0.000106549,2,1,0.95,20,4,2,1,3,0.000276573,0,11,0,56,2,1,1,3,4,0,0,0,0.4
5426,152274,jurídica,94,0.000106549,8,3,0.454545455,99,0,0,0,8,0.000309444,0.016377871,5,2,57.54189189,0,9,10,13,18,0,0,1,0.4
5427,152538,probabilidad,94,0.000106549,12,5,0.987179487,78,0,0,0,1,0.062481652,0,2,0,60.22964763,2,7,9,11,20,0,0,1,0.2
5428,152682,económico,94,0.000106549,9,4,0.222222222,18,0,0,0,8,4.98738E-05,3.28714E-05,11,8,18.072,0,0,1,3,6,0,0,0,0.2
5429,153059,ip,94,0.000106549,2,1,0.833333333,6,4,2,1,3,0.000998609,0,5,0,0,2,0,0,1,1,0,0,1,0.4
5430,154689,vectores,94,0.000106549,8,3,0.055555556,18,0,0,0,1,0.016249786,0.014280905,3,2,90.72,0,0,2,3,6,0,0,0,0.2
5431,155038,constantes,94,0.000106549,10,3,0.989473684,95,0,0,0,8,0.024604779,0,1,0,30.64832545,2,10,8,9,20,0,0,6,0.4
5432,155052,ip,94,0.000106549,2,1,0.101694915,59,4,2,1,3,0.000711835,0.00083992,9,7,69.62,5,3,2,8,15,0,0,5,0.2
5433,155616,ip,94,0.000106549,2,1,0.581081081,74,4,2,1,3,2.04029E-05,0.002719255,7,6,90.19294118,2,5,13,7,15,0,0,1,0.4
5434,156741,lineales,94,0.000106549,8,3,0.157894737,38,0,0,0,8,0.000167757,0.001529085,10,4,33.64220183,0,5,2,7,12,0,0,2,0.2
5435,156842,probabilidad,94,0.000106549,12,5,0.5,10,0,0,0,1,0.000511206,0.062481652,5,2,0,2,0,0,1,3,0,0,1,0.2
5436,157230,vectores,94,0.000106549,8,3,0.5,14,0,0,0,1,2.94709E-05,0.024604779,8,1,27.44,2,0,1,4,3,0,0,0,0.4
5437,157404,p,94,0.000106549,1,1,0.849315068,73,2,0,1,8,0,0,0,0,36.5,5,3,7,14,17,0,1,2,0.2
5438,158851,ip,94,0.000106549,2,1,0.314814815,54,4,2,1,3,0.062481652,0.000138286,2,9,81.648,5,1,7,8,15,0,0,1,0.6
5439,158868,probabilidad,94,0.000106549,12,5,0.333333333,15,0,0,0,1,0.000107682,0.062481652,6,2,21,6,0,0,4,4,0,0,0,0.2
5440,159094,vectores,94,0.000106549,8,3,0.166666667,18,0,0,0,1,0.016249786,0.014280905,3,2,90.72,0,0,1,3,7,0,0,1,0.2
5441,159146,vectores,94,0.000106549,8,3,0.074074074,27,0,0,0,1,0.000160956,0.062481652,2,2,40.824,2,0,2,6,9,0,0,2,0.4
5442,159164,ip,94,0.000106549,2,1,0.5,18,4,2,1,3,7.02767E-05,0.010915558,3,3,0,4,0,2,2,4,0,0,2,0.4
5443,159886,ip,94,0.000106549,2,1,0.422535211,71,4,2,1,3,0.034261024,0.024604779,2,1,117.6233333,0,4,11,6,14,0,0,1,0.6
5444,159974,vectores,94,0.000106549,8,3,0.855670103,97,0,0,0,1,0.016249786,0.004078315,3,2,88.57986111,0,4,11,13,27,0,0,2,0.4
5445,160030,formato,94,0.000106549,7,3,0.28125,64,0,0,0,1,0.062481652,0.000122417,2,5,58.16058394,0,1,12,11,15,0,0,0,0.2
5446,160861,vectores,94,0.000106549,8,3,0.125,16,0,0,0,1,0.00011675,4.53398E-06,2,7,0,1,1,1,1,3,0,0,1,0.4
5447,161061,formato,94,0.000106549,7,3,0.481481481,54,0,0,0,1,0.025177194,0.062481652,2,2,81.648,0,5,4,6,15,0,0,8,0.2
5448,136275,cálculo,93,0.000105415,7,2,0.055555556,36,0,0,0,1,0.062481652,0.000163223,2,8,60.48,2,1,5,4,9,0,0,0,0.2
5449,139251,nic,93,0.000105415,3,1,0.269230769,26,0,0,0,8,0.000490803,0.024604779,6,1,47.32,0,3,4,4,4,0,0,0,0.6
5450,140806,nic,93,0.000105415,3,1,0.2,10,0,0,0,8,0.000111083,0.000149621,2,2,28,2,0,0,0,2,0,0,2,0.2
5451,141546,cálculo,93,0.000105415,7,2,0.84,25,0,0,0,1,0.062481652,0.000912464,2,1,35,1,0,1,5,8,0,0,2,0.2
5452,144445,nic,93,0.000105415,3,1,0.117647059,17,0,0,0,8,9.40801E-05,0.000222165,2,2,0,2,0,1,4,5,0,0,2,0.2
5453,144488,nic,93,0.000105415,3,1,0.914285714,35,0,0,0,8,0.000490803,0.024604779,6,1,171.5,0,1,6,4,5,0,0,0,0.4
5454,145065,cálculo,93,0.000105415,7,2,0.3375,80,0,0,0,1,0.025177194,0.062481652,2,2,49.48648158,0,8,12,7,14,0,0,2,0.2
5455,150681,cálculo,93,0.000105415,7,2,0.1375,80,0,0,0,1,0.025177194,0.016377871,2,2,99.55555556,0,8,5,10,17,0,0,2,0.2
5456,151858,cálculo,93,0.000105415,7,2,0.846153846,39,0,0,0,1,0.062481652,0.024604779,2,1,60.84,0,1,4,8,12,0,0,0,0.2
5457,152806,cálculo,93,0.000105415,7,2,0.52293578,109,0,0,0,1,0.025177194,0.008280182,2,2,95.16751269,1,5,22,15,23,0,0,1,0.4
5458,154367,nic,93,0.000105415,3,1,0.171052632,76,0,0,0,8,0.000490803,0.024604779,6,1,147.0254545,2,3,9,11,16,0,0,2,0.2
5459,154731,nic,93,0.000105415,3,1,0.153846154,13,0,0,0,8,9.63471E-05,0.000172291,2,2,0,2,1,1,2,2,0,1,3,0.2
5460,154835,nic,93,0.000105415,3,1,0.125,104,0,0,0,8,0.010915558,1.02015E-05,3,2,81.34204793,2,3,16,13,18,0,0,2,0.2
5461,156546,nic,93,0.000105415,3,1,0.35,20,0,0,0,8,0.034261024,0.007476534,2,1,0,0,1,4,1,3,0,0,1,0.4
5462,157594,cálculo,93,0.000105415,7,2,0.903846154,52,0,0,0,1,0.000318512,0.024604779,14,1,84.12444444,1,2,2,10,18,0,0,2,0.2
5463,160810,cálculo,93,0.000105415,7,2,0.6,30,0,0,0,1,0.062481652,0.000754908,2,13,19.93966729,1,0,1,9,13,0,0,1,0.2
5464,135065,competencias,92,0.000104282,12,4,0.605769231,104,0,0,0,1,0.010915558,0.035779907,3,3,46.03669725,0,6,17,18,22,0,0,3,0.2
5465,135195,funcionales,92,0.000104282,11,4,0.133333333,15,0,0,0,8,0.00053841,0.005819364,14,4,63,0,0,1,2,4,0,0,2,0.2
5466,135203,competencias,92,0.000104282,12,4,0.25984252,127,0,0,0,1,0.001500748,6.34757E-05,3,12,75.11508592,0,6,22,21,20,0,0,1,0.2
5467,135718,constante,92,0.000104282,9,3,0.814814815,27,0,0,0,8,0.020588805,0.00072317,2,12,51.03,3,1,1,4,6,0,0,1,0.2
5468,136523,comprensión,92,0.000104282,11,3,0,6,0,0,0,1,0,0.001972282,0,4,0,1,1,0,0,0,0,0,0,0.4
5469,136786,comprensión,92,0.000104282,11,3,0.833333333,42,0,0,0,1,0.034261024,0.024604779,2,1,246.96,0,3,8,2,10,0,0,1,0.2
5470,139183,competencias,92,0.000104282,12,4,0.141176471,85,0,0,0,1,0.010915558,6.34757E-05,3,12,74.33946488,0,5,14,9,14,0,0,1,0.2
5471,139198,comprensión,92,0.000104282,11,3,0.975,40,0,0,0,1,0.003131847,0,2,0,64,7,1,5,3,10,0,0,1,0.4
5472,140229,comprensión,92,0.000104282,11,3,0.317073171,41,0,0,0,1,0.034261024,0.000318512,2,6,117.67,0,2,3,1,10,0,0,0,0.2
5473,141247,comprensión,92,0.000104282,11,3,0.727272727,88,0,0,0,1,0.034261024,0.000206296,2,5,47.03448276,1,6,6,13,30,0,0,1,0.2
5474,141927,constante,92,0.000104282,9,3,0.982142857,56,0,0,0,8,0.001353393,0,6,0,52.87400261,0,1,6,9,11,0,0,2,0.2
5475,143417,operador,92,0.000104282,8,4,0.381443299,97,0,0,0,1,0.013905718,0.062481652,2,2,30.3125,0,11,14,14,18,0,0,1,0.8
5476,144466,constante,92,0.000104282,9,3,0.631578947,19,0,0,0,8,0.011993512,3.51383E-05,3,6,101.08,0,1,1,4,5,0,0,1,0.2
5477,145875,operador,92,0.000104282,8,4,0.24,50,0,0,0,1,0.025177194,0.000235767,2,4,26.83447099,0,4,8,4,8,0,0,1,0.2
5478,146157,funcionales,92,0.000104282,11,4,0.654545455,55,0,0,0,8,0.00053841,0.016249786,14,3,38.38115734,0,2,5,10,18,0,0,1,0.2
5479,147734,operador,92,0.000104282,8,4,0.107692308,65,0,0,0,1,0.025177194,0.000213097,2,5,56.67347441,2,9,10,3,12,0,0,0,0.4
5480,148924,constante,92,0.000104282,9,3,0.510869565,92,0,0,0,8,0.020588805,0.00072317,2,12,54.38413547,2,8,10,11,21,0,0,1,0.2
5481,149126,competencias,92,0.000104282,12,4,0.774193548,124,0,0,0,1,0.062481652,6.34757E-05,2,12,56.34306569,1,7,14,15,24,0,0,1,0.2
5482,149395,funcionales,92,0.000104282,11,4,0.787878788,33,0,0,0,8,7.93447E-06,0.001804524,15,5,304.92,0,0,5,4,8,0,0,0,0.2
5483,150407,funcionales,92,0.000104282,11,4,0.5,34,0,0,0,8,0.000130352,0.000244835,6,6,53.94666667,0,1,3,6,11,0,0,1,0.2
5484,151318,operador,92,0.000104282,8,4,0.21875,32,0,0,0,1,0.025177194,0.062481652,2,2,35.84,0,3,5,2,8,0,0,0,0.2
5485,151439,operador,92,0.000104282,8,4,0.597826087,92,0,0,0,1,0.001474677,0.035779907,3,3,38.33333333,5,4,11,8,21,0,0,4,0.6
5486,152403,comprensión,92,0.000104282,11,3,0.777777778,27,0,0,0,1,0.062481652,0.062481652,2,2,27,1,1,1,5,9,0,0,1,0.2
5487,152917,comprensión,92,0.000104282,11,3,0.096153846,52,0,0,0,1,0.034261024,0.000998609,2,5,63.09333333,1,0,4,11,18,0,0,0,0.2
5488,153128,operador,92,0.000104282,8,4,0.782608696,23,0,0,0,1,0.025177194,0.003095575,2,3,148.12,0,1,2,2,5,0,0,0,0.2
5489,153602,operador,92,0.000104282,8,4,0.961538462,26,0,0,0,1,0.025177194,0,2,0,47.32,0,5,4,1,6,0,0,1,0.2
5490,153667,operador,92,0.000104282,8,4,0.980392157,51,0,0,0,1,0.013905718,0,2,0,27.52420798,1,7,8,4,9,0,0,0,0.4
5491,153778,operador,92,0.000104282,8,4,0.166666667,24,0,0,0,1,0.000104282,0.024604779,9,1,53.76,3,0,0,2,10,0,0,0,0.2
5492,155331,constante,92,0.000104282,9,3,0.239130435,92,0,0,0,8,0.000241434,0.010915558,4,3,75.5243553,2,6,13,15,14,0,0,4,0.4
5493,156011,funcionales,92,0.000104282,11,4,0.647058824,17,0,0,0,8,0.00053841,0.008280182,14,2,26.97333333,5,0,0,3,4,0,0,1,0.2
5494,157200,comprensión,92,0.000104282,11,3,0.297297297,74,0,0,0,1,0.011993512,1.92694E-05,3,5,31.69745223,1,1,8,14,23,0,0,1,0.4
5495,157665,competencias,92,0.000104282,12,4,0.188118812,101,0,0,0,1,0.010915558,6.34757E-05,3,12,64.78050495,2,4,17,9,12,0,0,1,0.4
5496,157876,constante,92,0.000104282,9,3,0.96,50,0,0,0,8,0.034261024,0.000154155,2,2,77.77777778,0,6,6,5,11,0,0,2,0.2
5497,158328,operador,92,0.000104282,8,4,0.777777778,27,0,0,0,1,0.002889279,8.16116E-05,3,13,68.04,0,4,2,4,6,0,0,1,0.4
5498,160353,constante,92,0.000104282,9,3,0.125,24,0,0,0,8,8.50121E-05,0.000104282,13,8,53.76,3,0,0,2,10,0,0,0,0.2
5499,161276,competencias,92,0.000104282,12,4,0.201834862,109,0,0,0,1,0.010915558,6.34757E-05,3,12,61.40582192,2,12,13,11,18,0,0,1,0.2
5500,137086,deudor,91,0.000103148,6,2,0.176470588,34,0,0,0,1,6.91432E-05,0.003446959,5,8,80.92,0,1,6,5,5,0,0,0,0.2
5501,137751,estadísticas,91,0.000103148,12,4,0.236842105,38,0,0,0,1,9.29466E-05,0.035779907,7,3,50.54,0,1,4,7,11,0,0,1,0.2
5502,138120,estadísticas,91,0.000103148,12,4,0.545454545,22,0,0,0,1,9.29466E-05,0.009542895,7,4,33.58666667,0,0,1,4,6,0,0,1,0.2
5503,139807,conducta,91,0.000103148,8,3,0.192307692,26,0,0,0,1,0.003066104,0.034261024,5,2,31.54666667,0,0,6,0,8,0,0,1,0.2
5504,139943,estadísticas,91,0.000103148,12,4,0.320987654,81,0,0,0,1,2.60704E-05,0.020588805,12,2,52.4568662,2,5,2,16,21,0,0,1,0.2
5505,140113,deudor,91,0.000103148,6,2,0.708333333,24,0,0,0,1,0.025177194,0.000291308,2,11,80.64,0,3,1,2,7,0,0,1,0.2
5506,141005,conducta,91,0.000103148,8,3,0.6,10,0,0,0,1,0.000439796,0.000366119,4,9,0,0,0,1,2,3,0,0,0,0.2
5507,141131,deudor,91,0.000103148,6,2,0.519083969,131,0,0,0,1,0.025177194,0.000209697,2,4,34.16412863,0,6,11,23,34,0,0,1,0.2
5508,142200,conducta,91,0.000103148,8,3,0.482142857,56,0,0,0,1,0.062481652,0.035779907,2,3,73.17333333,0,3,6,8,10,0,0,1,0.4
5509,144730,equilibrio,91,0.000103148,10,4,0.056603774,106,0,0,0,1,0.003351745,0.007842653,2,3,44.61392405,0,5,8,19,32,0,0,1,0.6
5510,145542,equilibrio,91,0.000103148,10,4,0.583333333,36,0,0,0,1,0.062481652,0.002188779,2,3,51.84,0,2,3,6,12,0,0,1,0.6
5511,146216,estadísticas,91,0.000103148,12,4,0.074074074,81,0,0,0,1,0.000166624,0.007476534,7,1,50.12431942,0,6,15,6,12,0,0,1,0.2
5512,146482,estadísticas,91,0.000103148,12,4,0.908045977,87,0,0,0,1,0.000799114,0.014280905,5,2,58.92904874,0,2,15,11,20,0,0,1,0.2
5513,148595,equilibrio,91,0.000103148,10,4,0.898989899,99,0,0,0,1,0.020588805,0.000799114,2,5,100.32,0,10,15,15,20,0,0,3,0.2
5514,148798,deudor,91,0.000103148,6,2,0.116071429,112,0,0,0,1,0.025177194,0.003567109,2,2,80.01383039,0,8,18,10,19,0,0,1,0.4
5515,150953,conducta,91,0.000103148,8,3,0.9,40,0,0,0,1,0.034261024,0.062481652,2,2,49.77777778,1,3,4,5,11,0,0,0,0.2
5516,151488,deudor,91,0.000103148,6,2,0.519480519,77,0,0,0,1,8.72791E-05,0.035779907,6,3,57.03839813,1,5,9,11,15,0,0,2,0.4
5517,152500,deudor,91,0.000103148,6,2,0.254901961,51,0,0,0,1,0.025177194,1.92694E-05,2,4,21.24153948,1,3,5,10,15,0,0,1,0.6
5518,154049,equilibrio,91,0.000103148,10,4,0.720430108,93,0,0,0,1,0.013905718,0.007751973,2,2,75.11538462,0,7,11,12,23,0,0,1,0.4
5519,154099,estadísticas,91,0.000103148,12,4,0.135135135,74,0,0,0,1,0.062481652,0.008028546,2,3,61.5,0,6,10,10,16,0,0,1,0.6
5520,154293,equilibrio,91,0.000103148,10,4,0.843137255,51,0,0,0,1,0.013905718,0.008028546,2,3,56.02153846,0,5,9,10,10,0,0,0,0.2
5521,154300,estadísticas,91,0.000103148,12,4,0.376811594,69,0,0,0,1,0.000799114,0.014280905,5,2,95.22,0,3,8,12,13,0,0,1,0.2
5522,155354,estadísticas,91,0.000103148,12,4,0.715909091,88,0,0,0,1,0.000361585,0.002352002,12,7,38.95412844,0,3,13,15,18,0,0,1,0.2
5523,155623,estadísticas,91,0.000103148,12,4,0.643835616,73,0,0,0,1,0.062481652,0.016249786,2,3,22.13590373,0,2,7,13,17,0,0,1,0.4
5524,156740,deudor,91,0.000103148,6,2,0.094339623,159,0,0,0,1,0.003351745,0.034261024,2,2,61.00235683,1,11,25,16,31,0,0,1,0.2
5525,156831,estadísticas,91,0.000103148,12,4,0.916666667,84,0,0,0,1,0.00012015,0.034261024,8,2,44.97424893,0,8,9,11,18,0,0,1,0.2
5526,157829,estadísticas,91,0.000103148,12,4,0.555555556,36,0,0,0,1,0.024604779,0.009542895,1,4,60.48,0,1,6,6,8,0,0,1,0.2
5527,159628,estadísticas,91,0.000103148,12,4,0.214285714,28,0,0,0,1,0.000375187,0.024604779,10,1,73.17333333,0,2,2,4,8,0,0,0,0.4
5528,160983,deudor,91,0.000103148,6,2,0.3,30,0,0,0,1,0.002188779,0.00060982,3,3,23.25,0,4,2,3,9,0,0,1,0.6
5529,135411,periodo,90,0.000102015,7,3,0.952380952,21,0,0,0,1,0.001949612,0,4,0,123.48,1,0,3,3,6,0,0,1,0.2
5530,135546,categorías,90,0.000102015,10,4,0.88372093,43,0,0,0,1,0.010915558,0.062481652,3,2,64.715,0,1,6,8,10,0,0,1,0.2
5531,135690,periodo,90,0.000102015,7,3,0.75,28,0,0,0,1,0.001949612,0.003567109,4,2,0,4,3,2,3,6,0,0,1,0.4
5532,136422,varianza,90,0.000102015,8,3,0.171171171,111,0,0,0,1,0.034261024,0.062481652,2,2,36.09735319,0,7,14,19,21,0,0,1,0.8
5533,136745,dinámica,90,0.000102015,8,3,0.422222222,45,0,0,0,0,0.034261024,0.062481652,2,2,38.34319527,0,0,3,8,14,0,0,1,0.2
5534,137096,balance,90,0.000102015,7,3,0.209302326,86,1,0,1,1,0.025177194,0.003110311,2,2,115.0488889,0,5,11,9,19,0,0,1,0.6
5535,138015,dinámica,90,0.000102015,8,3,0.640449438,89,0,0,0,0,0.003095575,0.024604779,3,1,65.8041498,1,10,13,12,14,0,0,1,0.6
5536,138092,periodo,90,0.000102015,7,3,0.5,14,0,0,0,1,0.001949612,0.035779907,4,3,54.88,0,1,2,2,3,0,0,0,0.2
5537,138569,varianza,90,0.000102015,8,3,0.816901408,71,0,0,0,1,0.011993512,0.00285074,3,7,71,0,5,8,11,21,0,0,2,0.4
5538,139149,vértices,90,0.000102015,8,2,0.333333333,9,0,0,0,1,0.001376063,0.001082488,3,3,0,2,1,0,1,3,0,0,1,0.2
5539,139364,dinámica,90,0.000102015,8,3,0.34375,32,0,0,0,0,0.001442939,0.002757794,5,7,27.45454545,0,0,3,5,10,0,0,1,0.4
5540,139400,periodo,90,0.000102015,7,3,0.166666667,6,0,0,0,1,0.000419393,0.000508939,1,1,0,2,0,0,0,1,0,0,1,0.2
5541,140689,categorías,90,0.000102015,10,4,0.3125,64,0,0,0,1,0.000307177,0.000206296,7,8,64,0,2,5,11,19,0,0,1,0.2
5542,140763,categorías,90,0.000102015,10,4,0.311111111,45,0,0,0,1,7.82112E-05,0.000389922,12,1,189,5,2,3,5,9,0,0,5,0.2
5543,141251,dinámica,90,0.000102015,8,3,0.35,40,0,0,0,0,0.034261024,0.062481652,2,2,29.94836316,0,0,2,8,13,0,0,0,0.2
5544,141570,vértices,90,0.000102015,8,2,0.392857143,28,0,0,0,1,0.016249786,0.008028546,3,3,73.17333333,3,1,2,6,6,0,0,1,0.2
5545,142006,múltiples,90,0.000102015,9,2,0.333333333,21,0,0,0,8,0.062481652,1.1335E-06,2,12,22.848,2,1,2,3,7,0,0,1,0.2
5546,142973,dinámica,90,0.000102015,8,3,0.4,70,0,0,0,0,0.000565614,0.001357927,10,5,54.97854077,4,3,6,8,16,0,0,1,0.2
5547,143788,varianza,90,0.000102015,8,3,0.287128713,101,0,0,0,1,4.42063E-05,0.007751973,4,2,54.2056314,0,6,9,13,24,0,0,4,0.6
5548,143895,múltiples,90,0.000102015,9,2,0.238095238,84,0,0,0,8,0.000163223,0.000180226,7,12,72.06818182,0,4,7,19,26,0,0,1,0.2
5549,144196,vértices,90,0.000102015,8,2,0.68,25,0,0,0,1,0.016249786,0.000249369,3,1,43.75,2,1,2,2,6,0,0,1,0.4
5550,144732,dinámica,90,0.000102015,8,3,0.869565217,23,0,0,0,0,0.016377871,0.024604779,2,1,49.37333333,0,2,0,3,6,0,0,1,0.4
5551,144938,natural,90,0.000102015,7,3,0.767123288,73,2,0,0,8,0.001343192,0.00060982,5,3,82.89555556,0,4,12,11,16,0,0,1,0.2
5552,145175,dinámica,90,0.000102015,8,3,0.341666667,120,0,0,0,0,0.034261024,0.000102015,2,8,51.53846154,0,13,11,18,25,0,0,1,0.6
5553,145564,categorías,90,0.000102015,10,4,0.731182796,93,0,0,0,1,0.010915558,0.003095575,3,3,84.05769231,1,4,8,16,25,0,0,1,0.2
5554,146950,varianza,90,0.000102015,8,3,0.804347826,46,0,0,0,1,3.17379E-05,0.024604779,7,1,98.74666667,0,1,2,8,12,0,0,3,0.2
5555,147060,varianza,90,0.000102015,8,3,0.857142857,42,0,0,0,1,5.78083E-05,4.98738E-05,9,10,34.1641791,4,1,5,8,12,0,0,0,0.6
5556,147122,categorías,90,0.000102015,10,4,0.58974359,78,0,0,0,1,0.000799114,0.016377871,5,2,66.61867704,2,8,6,12,19,0,0,2,0.4
5557,147277,dinámica,90,0.000102015,8,3,0.984615385,65,0,0,0,0,0.000257303,0,4,0,78.86666667,0,1,16,6,12,0,0,1,0.2
5558,147472,periodo,90,0.000102015,7,3,0.315789474,19,0,0,0,1,0.001949612,0.025177194,4,2,33.69333333,0,0,2,4,5,0,0,0,0.2
5559,147677,periodo,90,0.000102015,7,3,0.588235294,17,0,0,0,1,7.59442E-05,0.00011675,8,5,0,2,1,2,3,4,0,0,1,0.2
5560,148466,múltiples,90,0.000102015,9,2,0.666666667,36,0,0,0,8,0.010915558,0.000180226,3,12,72.576,0,1,6,6,9,0,0,1,0.4
5561,148661,máquinas,90,0.000102015,8,2,0.373626374,91,0,0,0,1,9.63471E-05,0.024604779,8,1,84.10606061,0,11,10,11,17,0,0,1,0.2
5562,149283,dinámica,90,0.000102015,8,3,0.5,8,0,0,0,0,5.89417E-05,0.062481652,12,2,0,1,0,0,2,2,0,0,1,0.8
5563,149316,balance,90,0.000102015,7,3,0.61971831,71,1,0,1,1,0.001280849,0.004078315,2,2,59.00675676,0,9,11,9,9,0,0,0,0.6
