Order,id,token,abs_frecuency,rel_frecuency,length,number_syllables,token_possition,number_token_sentences,number_synonyms,number_hyponyms,number_hypernyms,Part_of_speech,freq_relative_word_before,freq_relative_word_after,len_word_before,len_word_after,mtld_diversity,propn,aux,verb,adp,noun,nn,sym,num,complexity
1943,145672,lógica,313,0.000354784,6,2,0.728813559,59,0,0,0,8,0.000225566,0.006528932,10,3,59,0,1,6,10,18,0,0,1,0.2
1944,146672,lógica,313,0.000354784,6,2,0.222222222,54,0,0,0,8,0.000225566,0.020588805,10,2,31.91949153,0,5,4,4,13,0,0,2,0.2
1945,146941,lógica,313,0.000354784,6,2,0.75,16,0,0,0,8,0.007476534,0.006528932,1,3,35.84,2,1,1,3,3,0,0,0,0.4
1946,148322,lógica,313,0.000354784,6,2,0.072164948,97,0,0,0,8,0.000354784,0.035779907,12,3,48.5,2,5,17,12,18,0,0,1,0.2
1947,150149,lógica,313,0.000354784,6,2,0.586206897,29,0,0,0,8,0.000406925,0.001082488,8,3,117.74,1,3,0,5,9,0,0,1,0.2
1948,152698,lógica,313,0.000354784,6,2,0.741935484,62,0,0,0,8,1.36E-05,0.020756563,12,1,54.65402844,1,0,2,11,24,0,0,1,0.2
1949,153518,lógica,313,0.000354784,6,2,0.456790123,81,0,0,0,8,0.000225566,0.000406925,10,10,38.8586186,0,4,5,17,20,0,0,1,0.2
1950,154274,lógica,313,0.000354784,6,2,0.257575758,66,0,0,0,8,0.062481652,0.062481652,2,2,76.23,0,6,7,14,20,0,0,1,0.4
1951,154885,lógica,313,0.000354784,6,2,0.348484848,66,0,0,0,8,0.000225566,0.024604779,10,1,66.88,2,5,8,11,15,0,0,1,0.2
1952,155009,lógica,313,0.000354784,6,2,0.988636364,88,0,0,0,8,1.93E-05,0,10,0,43.67051048,5,4,8,11,18,0,0,1,0.4
1953,155090,lógica,313,0.000354784,6,2,0.262295082,61,0,0,0,8,0.000225566,0.024604779,10,1,22.63381995,0,0,3,12,17,0,0,2,0.4
1954,160498,lógica,313,0.000354784,6,2,0.627906977,43,0,0,0,8,0.000225566,7.93E-05,10,3,43,4,2,6,6,8,0,0,0,0.2
1955,160992,lógica,313,0.000354784,6,2,0.911111111,45,0,0,0,8,0.034261024,0.062481652,2,2,50.85,3,1,3,9,11,0,0,1,0.4
1956,161145,lógica,313,0.000354784,6,2,0.472222222,108,0,0,0,8,0.000225566,0.009542895,10,4,36,0,4,12,20,27,0,0,5,0.4
1957,136527,computadora,310,0.000351383,11,5,0.192307692,26,0,0,0,0,0.034261024,0.000459066,2,4,47.32,1,0,5,1,4,0,0,3,0.4
1958,138649,computadora,310,0.000351383,11,5,0.608695652,23,0,0,0,0,0.011993512,0.016377871,3,2,74.06,1,1,2,5,8,0,0,1,0.2
1959,153064,computadora,310,0.000351383,11,5,0.954022989,87,0,0,0,0,0.034261024,0.035779907,2,3,76.57667732,0,7,11,8,19,0,0,1,0.4
1960,151632,precio,307,0.000347983,6,2,0.158415842,101,0,0,0,1,0.025177194,0.001285383,2,3,76.87826948,0,10,11,10,21,0,0,1,0.2
1961,134558,interés,301,0.000341182,7,2,0.47826087,23,0,0,0,1,0.062481652,0.016377871,2,2,74.06,0,1,2,5,4,0,0,0,0.2
1962,134927,interés,301,0.000341182,7,2,0.315789474,19,0,0,0,1,0.062481652,9.07E-06,2,7,101.08,0,1,3,2,4,0,0,0,0.6
1963,136006,interés,301,0.000341182,7,2,0.459016393,61,0,0,0,1,0.006528932,0.000273172,3,6,61.14352941,11,3,2,9,13,0,0,2,0.2
1964,136032,interés,301,0.000341182,7,2,0.611111111,18,0,0,0,1,0.025177194,0.035779907,2,3,0,1,2,1,3,5,0,0,1,0.6
1965,137162,operación,301,0.000341182,9,4,0.8,5,0,0,0,1,0.062481652,0,2,0,0,2,0,0,1,1,0,0,1,0.2
1966,137379,interés,301,0.000341182,7,2,0.076923077,26,0,0,0,1,0.062481652,2.49E-05,2,7,24.76098765,7,0,2,5,3,0,0,0,0.2
1967,137436,máquina,301,0.000341182,7,2,0.59375,32,0,0,0,1,0.062481652,0.062481652,2,2,27.45454545,0,0,3,5,10,0,0,1,0.2
1968,137448,interés,301,0.000341182,7,2,0,12,0,0,0,1,0,3.40E-05,0,1,0,3,0,0,2,3,0,0,0,0.2
1969,137910,interés,301,0.000341182,7,2,0.5,14,0,0,0,1,0.062481652,7.93E-06,2,12,54.88,1,0,0,4,5,0,0,0,0.6
1970,138186,interés,301,0.000341182,7,2,0.06557377,61,0,0,0,1,0.062481652,0.000106549,2,9,82.51683761,19,1,3,8,9,0,0,9,0.6
1971,138830,interés,301,0.000341182,7,2,0.142857143,7,0,0,0,1,0.000501005,0.014280905,7,2,0,0,0,1,1,2,0,0,0,0.2
1972,138906,interés,301,0.000341182,7,2,0.2,20,0,0,0,1,0.062481652,0.000215364,2,11,56,0,0,1,3,6,0,0,1,0.2
1973,139887,interés,301,0.000341182,7,2,0.083333333,48,0,0,0,1,0.001804524,0.000273172,5,6,24.88888889,0,3,1,6,13,0,0,1,0.2
1974,139967,operación,301,0.000341182,9,4,0.989130435,92,0,0,0,1,0.001280849,0,2,0,38.33333333,5,4,11,8,21,0,0,4,0.2
1975,140787,interés,301,0.000341182,7,2,0.8,5,0,0,0,1,0.062481652,0,2,0,0,1,0,0,1,1,0,0,0,0.2
1976,140961,máquina,301,0.000341182,7,2,0.272727273,33,0,0,0,1,0.002624041,0.000257303,3,8,101.64,0,4,4,3,10,0,0,1,0.4
1977,141617,interés,301,0.000341182,7,2,0.358974359,39,0,0,0,1,0.062481652,0.000157556,2,4,53.235,1,1,6,7,11,0,0,1,0.6
1978,142137,interés,301,0.000341182,7,2,0.157894737,19,0,0,0,1,0.062481652,0.035779907,2,3,101.08,0,3,1,2,4,0,0,0,0.2
1979,143241,interés,301,0.000341182,7,2,0.941176471,17,0,0,0,1,0.062481652,0,2,0,0,0,1,1,3,5,0,0,0,0.4
1980,143502,máquina,301,0.000341182,7,2,0.366666667,30,0,0,0,1,0.034261024,6.46E-05,2,3,42,1,2,5,5,7,0,0,0,0.4
1981,144832,interés,301,0.000341182,7,2,0.727272727,22,0,0,0,1,0.062481652,0.020588805,2,2,33.88,0,1,0,5,8,0,0,1,0.4
1982,144870,interés,301,0.000341182,7,2,0.411764706,34,0,0,0,1,0.062481652,0.004078315,2,2,34,0,3,1,7,11,0,0,0,0.2
1983,145901,máquina,301,0.000341182,7,2,0.697674419,86,0,0,0,1,0.034261024,0.007476534,2,1,74.39928058,0,7,12,11,18,0,0,1,0.2
1984,146018,máquina,301,0.000341182,7,2,0.043478261,92,0,0,0,1,0.062481652,0.016249786,2,3,54.38413547,2,8,10,11,21,0,0,1,0.2
1985,146696,operación,301,0.000341182,9,4,0.352941176,85,0,0,0,1,0.011993512,6.69E-05,3,10,74.5934734,0,2,10,18,23,0,0,1,0.4
1986,146852,interés,301,0.000341182,7,2,0.142857143,28,0,0,0,1,0.062481652,6.12E-05,2,9,0,4,3,2,3,6,0,0,1,0.2
1987,147598,máquina,301,0.000341182,7,2,0.303571429,56,0,0,0,1,0.034261024,0.000957803,2,4,87.808,0,4,6,7,11,0,0,1,0.2
1988,147628,operación,301,0.000341182,9,4,0.857142857,28,0,0,0,1,0.011993512,0.000202896,3,7,32.29333333,0,2,2,5,9,0,0,0,0.2
1989,148230,interés,301,0.000341182,7,2,0.235294118,34,0,0,0,1,0.062481652,0.014280905,2,2,80.92,0,3,3,5,8,0,0,0,0.4
1990,149934,operación,301,0.000341182,9,4,0.5,56,0,0,0,1,0.034261024,0.001972282,2,4,20.33851675,1,0,4,5,8,0,0,14,0.2
1991,150931,interés,301,0.000341182,7,2,0.170731707,41,0,0,0,1,0.006528932,0.000106549,3,9,78.44666667,9,1,6,6,7,0,0,1,0.2
1992,151105,operación,301,0.000341182,9,4,0.48,25,0,0,0,1,0.011993512,0.062481652,3,2,35,1,0,1,5,8,0,0,2,0.2
1993,151551,máquina,301,0.000341182,7,2,0.84375,32,0,0,0,1,0.034261024,3.51E-05,2,6,95.57333333,0,1,7,4,6,0,0,0,0.4
1994,152951,interés,301,0.000341182,7,2,0.571428571,7,0,0,0,1,0.062481652,0.007842653,2,3,0,0,0,0,2,3,0,0,0,0.2
1995,152979,máquina,301,0.000341182,7,2,0.153846154,26,0,0,0,1,0.062481652,0.001102891,2,4,47.32,1,2,3,2,7,0,0,1,0.2
1996,153632,interés,301,0.000341182,7,2,0.304347826,23,0,0,0,1,0.062481652,0.035779907,2,3,37.03,1,1,4,4,4,0,0,0,0.2
1997,154077,interés,301,0.000341182,7,2,0.108695652,46,0,0,0,1,0.025177194,0.035779907,2,3,98.74666667,0,1,5,7,12,0,1,3,0.6
1998,155309,interés,301,0.000341182,7,2,0.210526316,19,0,0,0,1,0.062481652,0.000292442,2,1,50.54,1,1,0,4,7,0,0,1,0.2
1999,155727,operación,301,0.000341182,9,4,0.307692308,52,0,0,0,1,0.011993512,0.007476534,3,1,84.12444444,0,4,5,8,12,0,0,1,0.2
2000,156914,interés,301,0.000341182,7,2,0.205882353,34,0,0,0,1,0.062481652,0.000273172,2,6,31.18543046,0,3,4,5,9,0,0,1,0.2
2001,157399,interés,301,0.000341182,7,2,0.571428571,7,0,0,0,1,0.062481652,0.007842653,2,3,0,0,0,0,2,3,0,0,0,0.2
2002,157690,interés,301,0.000341182,7,2,0.810810811,37,0,0,0,1,0.007842653,0.00032758,3,8,47.915,0,0,5,5,8,0,0,0,0.2
2003,158102,operación,301,0.000341182,9,4,0.847457627,59,0,0,0,1,0.062481652,0.024604779,2,1,29.33377817,1,0,6,9,20,0,0,1,0.2
2004,159037,interés,301,0.000341182,7,2,0.096153846,52,0,0,0,1,0.062481652,0.002774796,2,5,68.82909091,0,3,5,6,12,0,0,1,0.2
2005,159315,máquina,301,0.000341182,7,2,0.923076923,13,0,0,0,1,0.000716369,0,8,0,0,1,0,1,2,4,0,0,0,0.2
2006,159743,interés,301,0.000341182,7,2,0.24,25,0,0,0,1,0.062481652,0.007476534,2,1,35,1,0,1,5,8,0,0,2,0.8
2007,159964,interés,301,0.000341182,7,2,0.8,5,0,0,0,1,0.062481652,0,2,0,0,1,0,0,1,1,0,0,0,0.2
2008,160543,interés,301,0.000341182,7,2,0.375,16,0,0,0,1,0.062481652,0.016377871,2,2,35.84,0,2,0,2,6,0,0,1,0.6
2009,161312,operación,301,0.000341182,9,4,0,46,0,0,0,1,0,0.009542895,0,4,29.67663564,4,1,6,10,9,0,0,0,0.2
2010,135194,ecuación,297,0.000336648,8,3,0.135135135,37,0,0,0,1,0.034261024,0.016377871,2,2,54.76,4,2,3,5,8,0,1,2,0.2
2011,135257,ecuación,297,0.000336648,8,3,0.191489362,47,0,0,0,1,1.93E-05,0.000208563,3,11,20.62009804,2,2,3,4,7,0,0,1,0.2
2012,136503,ecuación,297,0.000336648,8,3,0.65,20,0,0,0,1,0.011993512,0.000137153,3,6,56,3,0,1,3,5,0,0,1,0.2
2013,139582,ecuación,297,0.000336648,8,3,0.115942029,69,0,0,0,1,8.16E-05,0.000208563,13,11,63.77272727,1,5,4,8,16,0,0,1,0.4
2014,140086,ecuación,297,0.000336648,8,3,0.105263158,19,0,0,0,1,0.000128085,0.020588805,2,2,101.08,2,1,1,1,5,0,0,1,0.4
2015,140966,ecuación,297,0.000336648,8,3,0.428571429,21,0,0,0,1,0.011993512,0.035779907,3,3,61.74,2,1,1,1,5,0,0,1,0.2
2016,141539,ecuación,297,0.000336648,8,3,0.285714286,21,0,0,0,1,0.011993512,0.000208563,3,11,61.74,2,2,1,2,6,0,0,1,0.2
2017,142449,ecuación,297,0.000336648,8,3,0.541284404,109,0,0,0,1,0.000471534,0.000471534,7,7,52.73501286,6,7,16,12,20,0,1,1,0.2
2018,142900,ecuación,297,0.000336648,8,3,0.057692308,52,0,0,0,1,2.04E-05,0.000208563,4,11,27.7283237,0,5,5,6,12,0,0,0,0.4
2019,144428,ecuación,297,0.000336648,8,3,0.35483871,31,0,0,0,1,0.011993512,0.000208563,3,11,30.44888889,0,3,2,2,8,0,0,1,0.2
2020,144474,ecuación,297,0.000336648,8,3,0.36,25,0,0,0,1,0.034261024,3.40E-06,2,4,26.93627451,4,1,2,1,4,0,0,1,0.6
2021,144605,ecuación,297,0.000336648,8,3,0.423076923,26,0,0,0,1,0.011993512,0.000208563,3,11,19.07778761,0,2,1,2,7,0,0,1,0.2
2022,145271,ecuación,297,0.000336648,8,3,0.451612903,31,0,0,0,1,0.011993512,0.000208563,3,11,33.68836066,6,1,0,4,7,0,1,1,0.2
2023,146348,ecuación,297,0.000336648,8,3,0.191489362,47,0,0,0,1,1.93E-05,0.000208563,3,11,20.62009804,2,2,3,4,7,0,0,1,0.2
2024,148944,ecuación,297,0.000336648,8,3,0.567567568,37,0,0,0,1,0.034261024,0.000159823,2,6,37.666,0,0,5,4,10,0,0,1,0.4
2025,149387,ecuación,297,0.000336648,8,3,0.115942029,69,0,0,0,1,8.16E-05,0.000208563,13,11,63.77272727,1,5,4,8,16,0,0,1,0.2
2026,151149,ecuación,297,0.000336648,8,3,0.212121212,33,0,0,0,1,0.034261024,0.003567109,2,2,33.44,0,1,3,4,7,0,0,3,0.4
2027,151194,ecuación,297,0.000336648,8,3,0.104166667,48,0,0,0,1,0.011993512,0.000208563,3,11,23.87878788,2,2,4,2,9,0,0,1,0.4
2028,152356,ecuación,297,0.000336648,8,3,0.12,25,0,0,0,1,0.034261024,0.062481652,2,2,29.16666667,0,1,2,5,7,0,0,1,0.8
2029,152476,ecuación,297,0.000336648,8,3,0.169491525,118,0,0,0,1,0.011993512,0.005819364,3,4,56.17095396,0,10,20,11,16,0,0,2,0.2
2030,152666,ecuación,297,0.000336648,8,3,0.224489796,49,0,0,0,1,0.011993512,0.003066104,3,5,49,0,2,6,8,10,0,0,1,0.6
2031,152825,ecuación,297,0.000336648,8,3,0.095238095,84,0,0,0,1,0.011993512,0.000208563,3,11,56.51521859,2,6,11,7,18,0,1,2,0.4
2032,153869,ecuación,297,0.000336648,8,3,0.03030303,33,0,0,0,1,0.011993512,0.062481652,3,2,50.82,0,1,1,6,8,0,0,0,0.2
2033,154172,ecuación,297,0.000336648,8,3,0.217391304,23,0,0,0,1,0.034261024,0.010915558,2,3,74.06,1,0,1,5,7,0,0,1,0.2
2034,154395,ecuación,297,0.000336648,8,3,0.166666667,18,0,0,0,1,0.011993512,0.000208563,3,11,45.36,0,1,2,0,4,0,0,1,0.2
2035,156473,ecuación,297,0.000336648,8,3,0.103448276,29,0,0,0,1,0.034261024,0.062481652,2,2,27.99431193,1,0,2,4,7,0,0,2,0.4
2036,157309,ecuación,297,0.000336648,8,3,0.135135135,37,0,0,0,1,0.034261024,0.016377871,2,2,54.76,4,2,3,5,8,0,1,2,0.6
2037,157388,ecuación,297,0.000336648,8,3,0.74137931,58,0,0,0,1,0.034261024,0.007842653,2,3,62.79466667,0,2,5,11,17,0,0,0,0.2
2038,158453,ecuación,297,0.000336648,8,3,0.529411765,17,0,0,0,1,0.034261024,0.000208563,2,11,40.46,1,0,1,4,5,0,0,1,0.4
2039,158917,ecuación,297,0.000336648,8,3,0.045977011,87,0,0,0,1,0.000477201,0.020756563,9,1,37.97969543,0,0,9,13,22,0,0,1,0.6
2040,159210,ecuación,297,0.000336648,8,3,0.217391304,23,0,0,0,1,0.034261024,0.010915558,2,3,74.06,1,0,1,5,7,0,0,1,0.2
2041,159416,ecuación,297,0.000336648,8,3,0.055555556,90,0,0,0,1,0.011993512,0.000208563,3,11,64.48465517,3,4,8,8,17,0,0,6,0.4
2042,159705,ecuación,297,0.000336648,8,3,0.444444444,36,0,0,0,1,0.034261024,6.80E-05,2,8,32.90708171,6,1,2,3,7,0,0,1,0.4
2043,160734,ecuación,297,0.000336648,8,3,0.864197531,81,0,0,0,1,0.001972282,0.000208563,4,11,42.13530928,3,4,11,9,13,0,0,2,0.2
2044,135740,operativo,294,0.000333248,9,5,0.03539823,113,0,0,0,8,0.000213097,0.000213097,7,7,23.4039763,3,2,10,29,34,0,0,3,0.2
2045,136349,comportamiento,294,0.000333248,14,5,0.283333333,60,0,0,0,1,0.007842653,0.003351745,3,2,30,0,1,7,10,16,0,0,2,0.2
2046,136568,comportamiento,294,0.000333248,14,5,0.909090909,44,0,0,0,1,0.025177194,0.062481652,2,2,77.44,3,1,5,8,13,0,0,1,0.2
2047,139657,operativo,294,0.000333248,9,5,0.75,16,0,0,0,8,5.67E-06,0.024604779,7,1,0,1,1,2,1,1,0,0,1,0.2
2048,140392,operativo,294,0.000333248,9,5,0.657534247,73,0,0,0,8,3.06E-05,0.011993512,9,3,82.89555556,0,5,9,8,18,0,0,1,0.2
2049,143117,comportamiento,294,0.000333248,14,5,0.561403509,57,0,0,0,1,0.025177194,0.062481652,2,2,82.70181818,2,4,8,9,10,0,0,1,0.2
2050,146558,comportamiento,294,0.000333248,14,5,0.942857143,35,0,0,0,1,0.002624041,8.61E-05,3,6,114.3333333,1,2,6,4,10,0,0,0,0.2
2051,147675,operativo,294,0.000333248,9,5,0.945054945,91,0,0,0,8,0.002304396,0.000980473,7,4,65.14772727,0,6,9,12,24,0,0,1,0.2
2052,147953,operativo,294,0.000333248,9,5,0.619565217,92,0,0,0,8,0.002304396,0.025177194,7,2,54.38413547,2,8,10,11,21,0,0,1,0.2
2053,148642,operativo,294,0.000333248,9,5,0.183673469,49,0,0,0,8,0.000172291,0.011993512,8,3,74.69777778,0,5,9,2,7,0,0,0,0.2
2054,150194,operativo,294,0.000333248,9,5,0.923076923,13,0,0,0,8,0.016377871,0,2,0,0,1,1,0,2,4,0,0,1,0.6
2055,151103,operativo,294,0.000333248,9,5,0.333333333,39,0,0,0,8,0.002304396,0.035779907,7,3,60.84,0,1,4,8,12,0,0,0,0.2
2056,151438,comportamiento,294,0.000333248,14,5,0.210526316,19,0,0,0,1,0.007842653,0.009542895,3,4,33.69333333,1,1,2,3,5,0,0,1,0.2
2057,154307,operativo,294,0.000333248,9,5,0.25,76,0,0,0,8,0.002304396,0.002541296,7,6,54.88658895,3,5,8,5,14,0,0,1,0.2
2058,154985,comportamiento,294,0.000333248,14,5,0.14953271,107,0,0,0,1,0.025177194,0.002420012,2,4,56.07831325,0,12,8,17,24,0,0,1,0.2
2059,155214,comportamiento,294,0.000333248,14,5,0.245283019,53,0,0,0,1,0.025177194,0.062481652,2,2,56.75076923,0,1,3,12,14,0,0,1,0.2
2060,158311,comportamiento,294,0.000333248,14,5,0.375,32,0,0,0,1,0.025177194,0.062481652,2,2,57.344,0,1,5,4,5,0,0,1,0.2
2061,161103,comportamiento,294,0.000333248,14,5,0.683673469,98,0,0,0,1,0.025177194,0.006528932,2,3,58.71517529,0,4,11,17,28,0,0,1,0.4
2062,135838,ley,293,0.000332114,3,1,0.083333333,36,5,2,1,1,0.000499871,0.016377871,4,2,28.13286713,0,6,0,0,10,0,0,1,0.2
2063,136348,ley,293,0.000332114,3,1,0.08,50,5,2,1,1,0.016377871,0.034261024,2,2,70,0,3,4,7,13,0,0,1,0.2
2064,137708,método,293,0.000332114,6,2,0.043478261,23,0,0,0,1,0.013905718,0.003095575,2,3,148.12,0,2,3,3,6,0,0,0,0.2
2065,139162,método,293,0.000332114,6,2,0.068965517,58,0,0,0,1,0.00305817,0.034261024,4,2,55.10536253,0,3,8,8,12,0,0,1,0.2
2066,139577,ley,293,0.000332114,3,1,0.212121212,33,5,2,1,1,0.001804524,0.024604779,5,1,152.46,2,2,0,5,8,0,0,1,0.2
2067,140333,método,293,0.000332114,6,2,0.375,8,0,0,0,1,0.000125818,9.07E-06,2,9,0,3,0,1,0,1,0,0,1,0.2
2068,142131,ley,293,0.000332114,3,1,0.975609756,41,5,2,1,1,0.034261024,0,2,0,47.068,3,2,2,7,11,0,0,3,0.2
2069,142748,método,293,0.000332114,6,2,0.159090909,44,0,0,0,1,0.025177194,0.000192694,2,8,37.05975709,3,2,5,6,11,0,0,1,0.2
2070,143668,método,293,0.000332114,6,2,0.333333333,6,0,0,0,1,0.000107682,2.15E-05,2,9,0,1,0,0,0,1,0,0,1,0.4
2071,143701,método,293,0.000332114,6,2,0.205479452,73,0,0,0,1,0.000341182,0.035779907,6,3,44.8603272,0,4,9,6,12,0,0,1,0.2
2072,144021,método,293,0.000332114,6,2,0.035714286,28,0,0,0,1,0.00305817,0.000737905,4,6,73.17333333,0,1,3,3,7,0,0,0,0.6
2073,144091,ley,293,0.000332114,3,1,0.257142857,105,5,2,1,1,0.034261024,0.003567109,2,2,48.69278997,0,3,9,20,27,0,0,1,0.2
2074,145585,método,293,0.000332114,6,2,0.071428571,28,0,0,0,1,0.013905718,0.009542895,2,4,54.88,0,1,2,4,7,0,0,0,0.6
2075,145994,método,293,0.000332114,6,2,0.76,25,0,0,0,1,0.013905718,0.000273172,2,6,35,1,1,1,4,11,0,0,1,0.2
2076,146499,método,293,0.000332114,6,2,0.269230769,26,0,0,0,1,0.005819364,0.025177194,4,2,0,0,2,3,2,4,0,0,1,0.4
2077,147518,método,293,0.000332114,6,2,0.486111111,72,0,0,0,1,0.025177194,0.062481652,2,2,30.5342345,0,7,10,16,16,0,0,1,0.2
2078,147792,método,293,0.000332114,6,2,0.333333333,6,0,0,0,1,0.000107682,2.15E-05,2,9,0,1,0,0,0,1,0,0,1,0.2
2079,148060,método,293,0.000332114,6,2,0.093023256,43,0,0,0,1,0.013905718,0.062481652,2,2,47.06545455,0,1,5,11,13,0,0,0,0.6
2080,148792,ley,293,0.000332114,3,1,0.4,15,5,2,1,1,0.034261024,0.034261024,2,2,63,1,1,0,2,5,0,0,0,0.4
2081,149123,método,293,0.000332114,6,2,0.1375,80,0,0,0,1,0.013905718,0.000317379,2,7,25.46329723,0,6,2,16,27,0,0,1,0.4
2082,150178,ley,293,0.000332114,3,1,0.543478261,46,5,2,1,1,0.034261024,0.001972282,2,4,65.83111111,0,4,1,7,13,0,0,3,0.2
2083,150971,método,293,0.000332114,6,2,0.037037037,27,0,0,0,1,0.00305817,0.014280905,4,2,40.824,0,1,2,4,5,0,0,0,0.2
2084,150979,método,293,0.000332114,6,2,0.314285714,35,0,0,0,1,0.0002335,0.007476534,7,1,68.6,0,1,3,6,10,0,0,1,0.2
2085,151066,ley,293,0.000332114,3,1,0.1,30,5,2,1,1,0.034261024,0.016377871,2,2,126,2,1,4,4,7,0,0,1,0.2
2086,151243,ley,293,0.000332114,3,1,0.073170732,41,5,2,1,1,0.034261024,0.005819364,2,4,37.56712303,2,3,2,5,10,0,0,1,0.2
2087,151762,ley,293,0.000332114,3,1,0.35483871,62,5,2,1,1,0.034261024,0.008028546,2,3,35.14759262,0,1,9,10,15,0,0,0,0.2
2088,151772,método,293,0.000332114,6,2,0.662162162,74,0,0,0,1,0.025177194,0.003095575,2,3,75.332,0,4,7,13,18,0,0,1,0.2
2089,151970,ley,293,0.000332114,3,1,0.05,40,5,2,1,1,0.000389922,0.062481652,1,2,64,2,1,4,6,10,0,0,1,0.2
2090,153849,método,293,0.000332114,6,2,0.181818182,11,0,0,0,1,0.013905718,0.000831985,2,3,0,0,1,1,1,3,0,0,0,0.2
2091,155677,método,293,0.000332114,6,2,0.304347826,23,0,0,0,1,0.003351745,0.062481652,2,2,49.37333333,1,0,3,5,7,0,0,1,0.2
2092,156056,método,293,0.000332114,6,2,0.764705882,17,0,0,0,1,0.025177194,0.062481652,2,2,40.46,1,0,1,4,5,0,0,1,0.2
2093,156568,método,293,0.000332114,6,2,0.178571429,28,0,0,0,1,0.062481652,2.27E-06,2,5,36.58666667,1,3,3,4,7,0,0,0,0.4
2094,156680,ley,293,0.000332114,3,1,0.694444444,36,5,2,1,1,0.034261024,0.007842653,2,3,181.44,0,5,3,2,4,0,0,1,0.4
2095,156880,método,293,0.000332114,6,2,0.2,10,0,0,0,1,0.00305817,0.00285074,4,7,0,0,0,1,2,3,0,0,0,0.4
2096,156938,método,293,0.000332114,6,2,0.181818182,11,0,0,0,1,0.000112216,2.04E-05,2,6,33.88,2,0,0,2,4,0,0,1,0.4
2097,157055,ley,293,0.000332114,3,1,0.43902439,41,5,2,1,1,0.000471534,0.024604779,7,1,58.835,0,2,6,5,10,0,0,1,0.2
2098,157580,método,293,0.000332114,6,2,0.5,30,0,0,0,1,0.000341182,0.002833738,6,4,84,0,2,2,4,9,0,0,1,0.2
2099,157913,ley,293,0.000332114,3,1,0.956521739,23,5,2,1,1,0.034261024,0,2,0,148.12,0,1,2,5,8,0,0,1,0.4
2100,159202,método,293,0.000332114,6,2,0.326086957,46,0,0,0,1,0.025177194,0.024604779,2,1,49.37333333,1,2,6,6,10,0,0,0,0.2
2101,159374,método,293,0.000332114,6,2,0.042857143,70,0,0,0,1,0.013905718,0.016377871,2,2,23.33333333,0,5,2,13,25,0,0,1,0.6
2102,159867,método,293,0.000332114,6,2,0.323529412,34,0,0,0,1,0.025177194,2.04E-05,2,6,46.24,1,2,2,5,7,0,1,1,0.2
2103,160281,método,293,0.000332114,6,2,0.375,8,0,0,0,1,0.000125818,9.07E-06,2,9,0,3,0,1,0,1,0,0,1,0.2
2104,135413,analizar,292,0.000330981,8,4,0.339285714,56,0,0,0,0,0.020756563,0.000224432,1,5,67.54461538,0,4,7,7,9,0,0,6,0.2
2105,135928,analizar,292,0.000330981,8,4,0.284210526,95,0,0,0,0,0.020756563,0.002624041,1,3,35.781803,0,9,15,16,13,0,0,1,0.2
2106,136904,analizar,292,0.000330981,8,4,0.788461538,52,0,0,0,0,0.000317379,0.002420012,7,4,63.09333333,1,4,4,8,13,0,0,1,0.2
2107,137038,analizar,292,0.000330981,8,4,0.082352941,85,0,0,0,0,0.016377871,0.025177194,2,2,62.80555556,0,5,9,18,17,0,0,1,0.2
2108,137443,analizar,292,0.000330981,8,4,0.452830189,53,0,0,0,0,0.024604779,0.000323046,1,6,131.0866667,2,4,8,6,9,0,0,1,0.2
2109,138225,analizar,292,0.000330981,8,4,0.058823529,68,0,0,0,0,0.020756563,0.001380597,1,4,69.96444444,0,4,14,10,10,0,0,3,0.2
2110,140550,analizar,292,0.000330981,8,4,0.722222222,36,0,0,0,0,0.024604779,0.000307177,1,7,60.48,0,1,6,6,8,0,0,1,0.4
2111,141348,analizar,292,0.000330981,8,4,0.753246753,77,0,0,0,0,0.001503015,0.025177194,5,2,84.61444444,0,7,14,11,15,0,0,3,0.2
2112,142612,analizar,292,0.000330981,8,4,0.5,14,0,0,0,0,1.93E-05,0.010915558,8,3,27.44,0,1,2,0,3,0,0,0,0.2
2113,143375,analizar,292,0.000330981,8,4,0.103448276,29,0,0,0,0,0.062481652,0.020588805,2,2,39.24666667,0,0,3,7,7,0,0,0,0.2
2114,143947,analizar,292,0.000330981,8,4,0.078431373,102,0,0,0,0,0.035779907,0.025177194,3,2,27.64279686,1,8,16,12,15,0,0,2,0.4
2115,146206,analizar,292,0.000330981,8,4,0.627906977,43,0,0,0,0,0.024604779,9.97E-05,1,8,64.715,0,4,5,7,13,0,0,1,0.4
2116,146478,analizar,292,0.000330981,8,4,0.109589041,73,0,0,0,0,0.035779907,0.004078315,3,2,59.50421007,1,5,14,8,12,0,0,1,0.4
2117,148849,analizar,292,0.000330981,8,4,0.7,80,0,0,0,0,0.020756563,0.025177194,1,2,43.0487604,0,4,16,11,14,0,0,1,0.2
2118,150362,analizar,292,0.000330981,8,4,0.343434343,99,0,0,0,0,0.000762842,0.024604779,5,1,33.74089806,0,8,15,8,17,0,0,1,0.2
2119,152664,analizar,292,0.000330981,8,4,0.032608696,92,0,0,0,0,0.000317379,0.024604779,6,1,56.23841392,0,13,16,7,13,0,0,2,0.2
2120,154100,analizar,292,0.000330981,8,4,0.471910112,89,0,0,0,0,0.020756563,0.020588805,1,2,28.82037488,0,6,9,16,22,0,0,4,0.2
